dist,episode_num,reward
843,2893,217.9473
722,2894,207.1451
688,2895,205.1196
295,2896,205.2424
898,2897,211.5028
722,2898,204.0763
665,2899,200.5778
722,2900,202.6646
722,2901,228.8723
719,2902,217.8859
1133,2903,243.1116
1133,2904,271.8357
683,2905,269.442
295,2906,243.2343
270,2907,215.6764
722,2908,190.4507
897,2909,175.9659
294,2910,152.0905
860,2911,186.7681
290,2912,187.9957
662,2913,184.3131
722,2914,173.5722
897,2915,210.5822
689,2916,200.0868
295,2917,200.3937
898,2918,214.8785
1141,2919,240.5952
287,2920,203.1556
675,2921,202.2964
722,2922,228.50400000000002
261,2923,189.4073
895,2924,174.3087
898,2925,211.8097
898,2926,225.4966
686,2927,223.2871
722,2928,251.5815
667,2929,237.5877
226,2930,196.3428
684,2931,183.2083
286,2932,158.6578
722,2933,158.6578
722,2934,162.0335
291,2935,166.0229
722,2936,168.3552
666,2937,191.6782
837,2938,198.7365
294,2939,172.4674
898,2940,209.7229
294,2941,183.4538
1121,2942,211.3801
722,2943,204.3218
289,2944,204.0149
722,2945,193.2127
722,2946,219.4817
721,2947,194.9312
722,2948,194.9312
296,2949,195.3608
685,2950,193.0899
719,2951,192.9058
293,2952,166.6367
295,2953,140.429
722,2954,166.5753
721,2955,168.7849
294,2956,142.6999
290,2957,142.5158
722,2958,168.7235
1131,2959,193.8264
1134,2960,219.1748
1122,2961,269.9944
898,2962,307.3112
293,2963,280.9808
898,2964,266.6801
663,2965,237.7719
243,2966,183.8221
722,2967,173.0198
856,2968,207.5747
898,2969,207.5747
898,2970,221.9981
289,2971,224.8215
720,2972,224.6987
722,2973,216.4743
722,2974,205.672
898,2975,205.672
722,2976,232.248
898,2977,243.173
293,2978,216.8425
280,2979,189.7142
1135,2980,204.2604
898,2981,215.0626
722,2982,204.2604
288,2983,203.9535
296,2984,204.9355
1136,2985,204.9969
271,2986,166.5139
897,2987,177.2548
295,2988,177.6844
722,2989,203.8308
720,2990,178.2982
898,2991,216.7812
898,2992,216.8425
722,2993,243.0502
226,2994,212.6076
283,2995,185.7861
295,2996,148.7762
898,2997,148.7762
721,2998,148.7148
294,2999,152.8884
846,3000,187.4433
722,3001,213.651
709,3002,202.0508
722,3003,202.1122
1132,3004,253.5456
689,3005,243.9095
291,3006,217.4563
838,3007,225.3738
722,3008,225.3738
722,3009,200.2095
293,3010,175.9045
295,3011,176.15
722,3012,169.0304
292,3013,142.6386
284,3014,115.7557
722,3015,142.0862
659,3016,164.4272
292,3017,138.0353
897,3018,175.168
722,3019,202.0508
722,3020,202.0508
291,3021,179.4643
898,3022,216.6584
685,3023,203.6466
1137,3024,229.1178
722,3025,229.1178
898,3026,266.3732
721,3027,255.5096
820,3028,263.7954
286,3029,211.5642
833,3030,218.3769
263,3031,179.403
722,3032,179.4644
295,3033,147.2418
719,3034,173.8178
721,3035,166.9436
722,3036,195.1153
296,3037,168.96900000000005
898,3038,205.9789
722,3039,206.163
898,3040,217.0267
700,3041,215.6764
898,3042,252.6249
896,3043,252.5022
294,3044,226.2331
688,3045,213.3441
721,3046,214.63299999999998
722,3047,203.8307
793,3048,197.50900000000001
285,3049,196.9566
279,3050,171.8537
721,3051,171.8537
722,3052,171.8537
722,3053,167.49599999999995
720,3054,194.1947
722,3055,221.3844
722,3056,221.4457
722,3057,221.4457
291,3058,194.9925
811,3059,200.5778
824,3060,206.8382
722,3061,206.8382
829,3062,213.4054
898,3063,250.6609
722,3064,245.1984
707,3065,238.0174
722,3066,238.0174
722,3067,231.4501
279,3068,193.4582
722,3069,193.4582
722,3070,194.3788
691,3071,192.4761
722,3072,192.4761
884,3073,229.6088
722,3074,229.6088
294,3075,203.3397
684,3076,202.9101
898,3077,213.7123
722,3078,203.7694
802,3079,208.6795
722,3080,234.9485
701,3081,235.9919
722,3082,225.1897
1131,3083,250.2926
722,3084,245.3825
722,3085,245.3825
293,3086,220.34099999999998
721,3087,220.2796
898,3088,205.9789
194,3089,173.5722
722,3090,173.5722
269,3091,172.0992
707,3092,171.2399
225,3093,129.9337
721,3094,162.279
294,3095,136.0099
291,3096,137.3602
722,3097,138.2808
721,3098,168.7235
721,3099,168.7235
722,3100,194.9925
653,3101,217.2108
722,3102,217.2108
898,3103,228.0744
1136,3104,253.5456
898,3105,264.3478
721,3106,268.5214
898,3107,279.3236
661,3108,264.7774
722,3109,239.3676
801,3110,233.4141
792,3111,237.7719
898,3112,237.7719
666,3113,238.0787
722,3114,238.0787
270,3115,205.4879
722,3116,201.1916
722,3117,190.3893
291,3118,167.3732
722,3119,167.3732
898,3120,205.9175
722,3121,205.9175
680,3122,203.3397
854,3123,237.8946
295,3124,211.6869
842,3125,208.2499
268,3126,180.385
722,3127,182.9628
294,3128,148.5921
294,3129,148.5307
291,3130,114.7123
722,3131,142.5772
790,3132,146.7508
722,3133,173.0198
848,3134,207.0223
722,3135,233.4755
660,3136,229.6702
837,3137,232.5549
668,3138,229.2405
296,3139,195.3608
722,3140,195.3608
722,3141,199.1661
283,3142,165.1637
722,3143,168.47799999999995
695,3144,192.9671
295,3145,166.7595
294,3146,140.4904
293,3147,141.1042
722,3148,141.1042
659,3149,138.8946
2673,3150,284.8475
844,3151,318.6045
722,3152,344.9349
287,3153,318.2362
857,3154,330.3887
226,3155,180.2009
844,3156,180.2009
283,3157,153.2567
898,3158,190.7576
1140,3159,208.1271
721,3160,238.5084
864,3161,239.7359
898,3162,277.4823
674,3163,263.73400000000004
685,3164,235.8078
722,3165,235.8692
858,3166,235.5009
898,3167,235.5009
722,3168,238.447
293,3169,214.3875
721,3170,214.3261
281,3171,178.912
719,3172,167.9256
898,3173,178.7278
293,3174,178.7278
719,3175,178.6051
294,3176,179.403
722,3177,179.5871
722,3178,168.7849
722,3179,195.1153
290,3180,168.7849
898,3181,205.8562
898,3182,216.6584
722,3183,216.6584
207,3184,185.0496
704,3185,210.4594
722,3186,199.6572
294,3187,162.5859
664,3188,159.026
296,3189,164.4885
722,3190,165.5933
289,3191,139.0174
293,3192,138.95600000000002
858,3193,150.863
721,3194,176.9479
898,3195,187.7502
657,3196,210.3366
722,3197,236.6671
722,3198,228.3199
653,3199,224.1463
722,3200,213.3441
681,3201,214.8171
293,3202,188.4867
897,3203,199.2275
806,3204,208.6181
295,3205,182.4104
291,3206,158.4737
722,3207,184.8041
715,3208,173.6336
898,3209,179.2802
292,3210,179.0961
708,3211,204.69
721,3212,204.6286
898,3213,215.8605
288,3214,178.421
675,3215,201.9281
829,3216,209.3546
664,3217,205.8562
1407,3218,237.0967
721,3219,263.6727
722,3220,266.5573
722,3221,259.9901
722,3222,263.5499
722,3223,221.5071
722,3224,221.5685
296,3225,195.4222
898,3226,206.2244
844,3227,213.7123
1416,3228,256.3075
722,3229,256.3075
2689,3230,403.181
290,3231,365.8642
837,3232,365.4346
718,3233,322.5939
868,3234,331.5549
722,3235,210.8277
898,3236,248.1445
290,3237,214.5716
1122,3238,239.3676
684,3239,228.0744
825,3240,234.3962
1139,3241,249.1878
279,3242,248.5127
655,3243,219.85
722,3244,222.1823
268,3245,187.9957
677,3246,159.6398
850,3247,194.6857
683,3248,196.4042
705,3249,195.3608
722,3250,223.2256
286,3251,199.2275
896,3252,202.0508
295,3253,178.2368
898,3254,190.0825
722,3255,190.0825
897,3256,227.5834
263,3257,188.7322
292,3258,188.5481
290,3259,151.2313
288,3260,124.5939
721,3261,113.7917
1134,3262,167.2505
897,3263,204.3831
296,3264,204.7514
720,3265,231.2659
831,3266,238.0173
898,3267,223.5325
722,3268,212.7917
722,3269,238.938
898,3270,249.863
688,3271,241.0862
669,3272,227.03099999999998
687,3273,224.8828
277,3274,197.5704
721,3275,186.7068
722,3276,188.7936
1135,3277,217.3949
898,3278,230.3453
720,3279,257.535
898,3280,268.3986
787,3281,272.3881
722,3282,247.0397
722,3283,236.2374
838,3284,243.4799
716,3285,232.3094
292,3286,201.9281
722,3287,201.9281
721,3288,201.8667
720,3289,194.6243
722,3290,194.9925
286,3291,194.6243
692,3292,192.783
295,3293,166.6367
799,3294,171.4854
294,3295,145.2164
294,3296,145.7074
722,3297,147.5487
277,3298,146.4439
898,3299,152.5202
291,3300,152.336
722,3301,178.6051
897,3302,189.3459
244,3303,187.3205
722,3304,176.5183
291,3305,176.5183
722,3306,176.5183
291,3307,139.3242
294,3308,142.393
721,3309,142.3317
810,3310,174.18599999999995
296,3311,148.0397
722,3312,174.4929
678,3313,198.0614
289,3314,171.5468
722,3315,166.1457
722,3316,192.292
685,3317,190.0211
721,3318,192.6603
660,3319,215.4309
722,3320,215.4309
677,3321,212.6689
294,3322,188.6708
898,3323,199.5344
722,3324,203.3397
292,3325,176.9479
722,3326,179.7099
704,3327,204.8741
293,3328,167.7415
650,3329,163.3224
898,3330,200.5164
869,3331,209.5387
884,3332,220.5865
721,3333,246.8555
722,3334,251.2746
260,3335,212.1165
898,3336,213.8965
898,3337,214.7557
720,3338,214.6944
722,3339,214.6944
722,3340,243.0502
715,3341,231.8183
721,3342,220.9547
722,3343,221.0775
718,3344,220.832
677,3345,218.07
800,3346,223.287
294,3347,197.0794
898,3348,207.8816
721,3349,208.0657
216,3350,179.7712
287,3351,148.2852
288,3352,147.9169
721,3353,137.0533
692,3354,135.2734
721,3355,166.2684
294,3356,166.6981
895,3357,203.9535
722,3358,204.0149
687,3359,203.708
722,3360,203.7694
284,3361,203.1556
1124,3362,217.2108
895,3363,227.8289
898,3364,240.7793
722,3365,240.7793
722,3366,267.6621
658,3367,239.0608
722,3368,228.4427
898,3369,228.4427
699,3370,227.03099999999998
722,3371,227.031
844,3372,238.447
657,3373,234.4575
898,3374,234.4575
722,3375,235.8692
847,3376,243.5412
686,3377,233.8438
287,3378,211.1345
721,3379,200.2709
290,3380,173.7564
722,3381,166.0843
722,3382,168.2939
721,3383,194.9312
272,3384,167.3732
722,3385,193.8878
722,3386,193.8878
844,3387,201.3757
722,3388,201.4371
285,3389,202.235
294,3390,175.9659
722,3391,175.9659
672,3392,165.4092
288,3393,138.7719
282,3394,138.5877
894,3395,175.4135
722,3396,175.4135
284,3397,151.5995
898,3398,189.0391
898,3399,226.8469
896,3400,226.9696
897,3401,237.7105
661,3402,260.8494
722,3403,250.0471
722,3404,239.2449
722,3405,228.5654
811,3406,223.287
898,3407,237.8332
722,3408,237.8332
671,3409,234.703
291,3410,208.2498
722,3411,202.7873
721,3412,191.9237
722,3413,191.9237
722,3414,195.0539
288,3415,194.8698
720,3416,194.747
827,3417,201.2529
722,3418,201.2529
292,3419,174.8611
295,3420,175.2908
898,3421,186.2158
289,3422,153.1953
722,3423,153.1953
898,3424,190.3894
804,3425,221.6299
272,3426,183.2083
722,3427,209.7843
293,3428,183.4538
896,3429,183.3311
708,3430,177.4389
291,3431,178.6051
291,3432,152.1519
294,3433,152.2133
722,3434,141.5338
721,3435,142.3317
722,3436,168.7849
898,3437,206.0403
898,3438,243.1116
793,3439,247.4693
722,3440,247.5307
662,3441,243.8481
722,3442,233.0459
722,3443,222.2436
722,3444,217.8859
293,3445,191.5555
722,3446,195.2381
836,3447,202.235
722,3448,202.235
291,3449,175.7818
722,3450,202.1122
694,3451,200.3937
292,3452,167.0049
848,3453,174.7384
842,3454,208.5567
721,3455,208.4953
898,3456,221.0161
722,3457,247.4079
898,3458,250.4768
295,3459,216.9039
722,3460,216.9653
680,3461,203.5853
721,3462,203.5239
875,3463,202.1122
722,3464,228.3199
722,3465,228.3199
722,3466,230.8977
722,3467,230.9591
291,3468,195.1153
673,3469,192.1079
898,3470,202.9101
295,3471,176.7024
898,3472,187.5047
792,3473,218.2542
699,3474,219.85
289,3475,182.4718
294,3476,182.4104
722,3477,171.6082
295,3478,141.1042
722,3479,142.5158
722,3480,169.0918
660,3481,191.5555
720,3482,191.4327
722,3483,217.6404
842,3484,225.0056
679,3485,222.3664
704,3486,225.0669
294,3487,198.9206
293,3488,172.5902
721,3489,165.1637
793,3490,172.1606
721,3491,173.204
657,3492,195.4836
291,3493,195.3608
683,3494,193.0285
685,3495,186.3999
827,3496,192.9058
719,3497,196.7111
837,3498,230.2226
700,3499,231.266
664,3500,229.9771
860,3501,232.0025
719,3502,232.0025
898,3503,235.7465
722,3504,237.0967
898,3505,251.4588
720,3506,242.8661
722,3507,243.0502
722,3508,232.248
722,3509,232.248
797,3510,226.049
684,3511,223.8394
898,3512,234.6417
670,3513,231.4501
288,3514,204.8128
296,3515,174.0632
652,3516,172.0992
297,3517,135.21200000000002
848,3518,146.137
294,3519,146.5053
666,3520,169.2145
296,3521,147.3645
720,3522,173.3267
722,3523,165.5933
897,3524,202.6032
291,3525,179.5871
821,3526,211.8097
294,3527,185.6634
676,3528,182.8401
717,3529,171.7923
722,3530,198.2455
689,3531,190.1438
881,3532,226.1717
909,3533,240.4724
859,3534,249.1879
293,3535,222.8574
722,3536,224.8828
293,3537,188.7936
830,3538,183.9448
722,3539,175.5363
722,3540,201.8667
722,3541,201.8667
722,3542,228.1971
292,3543,195.1767
722,3544,195.1767
666,3545,191.7396
898,3546,202.5418
1131,3547,227.6448
702,3548,252.8091
294,3549,226.54
898,3550,240.7793
295,3551,203.7694
721,3552,178.6051
722,3553,179.8326
898,3554,216.9039
722,3555,206.1017
680,3556,229.7316
290,3557,203.2784
293,3558,176.9479
898,3559,176.9479
667,3560,173.5722
722,3561,176.15
699,3562,201.2529
722,3563,227.5834
722,3564,216.7811
898,3565,230.9591
722,3566,230.9591
722,3567,232.3707
294,3568,206.1017
259,3569,177.6844
721,3570,166.8208
897,3571,177.5617
1427,3572,220.832
722,3573,247.101
720,3574,275.3955
294,3575,249.1878
292,3576,212.0552
898,3577,179.5871
898,3578,190.3893
721,3579,190.4507
688,3580,214.63299999999998
663,3581,237.4036
722,3582,226.6014
722,3583,215.7991
294,3584,189.5914
722,3585,191.6782
722,3586,195.2994
720,3587,195.1767
722,3588,195.1767
668,3589,218.1314
721,3590,218.07
721,3591,218.0087
287,3592,191.4327
722,3593,191.4327
656,3594,190.6962
892,3595,201.1916
895,3596,211.87099999999998
898,3597,249.372
898,3598,260.1742
277,3599,236.9126
662,3600,222.796
1409,3601,254.3435
702,3602,242.3137
722,3603,231.5115
722,3604,258.8239
704,3605,261.4017
293,3606,192.9058
286,3607,167.3732
296,3608,141.2269
721,3609,141.1655
673,3610,139.2628
290,3611,139.0787
294,3612,139.5697
286,3613,138.95600000000002
295,3614,112.8097
692,3615,113.9758
1139,3616,166.0843
722,3617,192.3534
722,3618,219.1135
710,3619,244.5846
802,3620,251.33599999999998
658,3621,221.814
296,3622,195.6677
895,3623,206.2858
721,3624,206.9609
675,3625,199.1661
721,3626,203.0328
291,3627,202.726
896,3628,202.7873
3254,3629,358.2536
857,3630,369.42400000000004
294,3631,343.2164
291,3632,343.2164
898,3633,343.3391
294,3634,161.6652
293,3635,127.049
722,3636,153.31799999999996
294,3637,153.5022
686,3638,140.4904
295,3639,140.5518
898,3640,177.6845
722,3641,177.6845
721,3642,203.8921
289,3643,179.5257
226,3644,175.2908
294,3645,138.2195
897,3646,148.9603
643,3647,144.173
898,3648,181.5512
897,3649,222.7347
897,3650,259.7446
722,3651,249.0037
722,3652,253.8525
292,3653,216.6584
895,3654,216.5356
677,3655,203.0328
722,3656,203.0328
1408,3657,245.137
722,3658,271.5288
898,3659,271.713
897,3660,285.2158
292,3661,258.8239
292,3662,190.328
720,3663,190.2052
894,3664,189.9597
722,3665,179.2188
722,3666,205.6106
720,3667,231.8797
693,3668,230.2225
293,3669,193.3354
720,3670,193.2126
698,3671,191.7396
722,3672,191.8623
718,3673,193.3968
295,3674,193.5195
898,3675,204.4445
722,3676,205.9176
653,3677,201.6826
722,3678,201.9281
722,3679,228.1358
722,3680,217.3335
898,3681,228.1358
269,3682,204.5673
692,3683,202.726
662,3684,199.0434
267,3685,171.1172
290,3686,133.8004
722,3687,161.6039
294,3688,137.1761
721,3689,140.7973
722,3690,168.7235
721,3691,195.1767
706,3692,194.1947
294,3693,194.1947
721,3694,194.1947
293,3695,167.8642
1133,3696,193.1513
290,3697,167.6187
293,3698,167.5573
1119,3699,191.9851
898,3700,229.1178
293,3701,177.5617
722,3702,204.0763
722,3703,230.4067
719,3704,205.8562
292,3705,168.6621
721,3706,194.9312
886,3707,204.9969
898,3708,215.7991
815,3709,221.6913
291,3710,221.6299
722,3711,221.6913
294,3712,185.3565
722,3713,174.5542
722,3714,168.8462
1138,3715,220.832
803,3716,225.8035
844,3717,259.5604
704,3718,258.4557
722,3719,258.4557
282,3720,205.9175
710,3721,200.2095
294,3722,166.4526
722,3723,167.5573
894,3724,178.1141
825,3725,211.4414
898,3726,222.9802
262,3727,221.0161
1119,3728,245.3825
1138,3729,260.3583
677,3730,251.2746
804,3731,245.5053
296,3732,247.592
722,3733,223.2256
701,3734,196.4042
1133,3735,224.3918
221,3736,188.6094
721,3737,214.6943
289,3738,188.1184
682,3739,186.9522
701,3740,160.4377
722,3741,191.1872
293,3742,164.9182
702,3743,190.2666
897,3744,203.4625
722,3745,204.7514
294,3746,178.4823
897,3747,215.5536
293,3748,190.4507
667,3749,176.3342
898,3750,187.1364
722,3751,213.4055
293,3752,176.3342
722,3753,202.6646
722,3754,206.0403
706,3755,194.256
683,3756,191.8624
294,3757,191.9237
722,3758,191.9237
294,3759,165.6547
721,3760,166.5753
294,3761,142.6999
898,3762,179.7712
786,3763,183.6993
285,3764,183.1469
294,3765,156.9393
296,3766,157.062
898,3767,157.062
718,3768,152.8884
722,3769,179.7099
722,3770,205.9789
226,3771,201.6826
898,3772,201.6826
296,3773,175.7818
1134,3774,201.0688
857,3775,209.3546
656,3776,235.7464
897,3777,235.685
722,3778,261.8314
292,3779,210.1525
692,3780,200.0254
722,3781,204.0763
722,3782,193.3354
721,3783,193.274
839,3784,226.8469
274,3785,201.1916
898,3786,211.9938
292,3787,185.602
689,3788,183.638
898,3789,187.2592
898,3790,225.558
809,3791,220.0955
295,3792,220.2796
293,3793,195.9746
721,3794,185.111
898,3795,185.111
663,3796,176.15
291,3797,175.9045
292,3798,175.8431
898,3799,186.7068
722,3800,175.9045
294,3801,153.2567
722,3802,179.7099
720,3803,205.9789
290,3804,168.6621
294,3805,142.3931
722,3806,168.6621
722,3807,168.6621
721,3808,168.7235
722,3809,195.2381
720,3810,221.3844
721,3811,221.323
701,3812,220.0341
291,3813,193.6423
722,3814,193.6423
898,3815,204.5673
696,3816,203.0329
225,3817,173.8177
721,3818,200.2096
48,3819,158.8419
896,3820,158.7192
294,3821,134.0459
898,3822,175.3521
720,3823,175.2908
676,3824,213.8351
659,3825,199.2889
898,3826,236.3602
292,3827,199.1662
256,3828,170.6876
707,3829,172.5902
686,3830,174.2474
722,3831,163.4451
289,3832,163.261
722,3833,191.8624
1139,3834,218.3769
290,3835,194.0719
722,3836,194.0719
271,3837,192.9671
722,3838,192.9671
838,3839,174.4929
721,3840,200.9461
898,3841,211.7483
722,3842,239.429
662,3843,235.7464
274,3844,201.1302
898,3845,211.9938
898,3846,211.9938
721,3847,211.9324
722,3848,215.615
898,3849,253.9138
294,3850,216.8425
898,3851,216.8425
267,3852,188.9777
294,3853,162.7086
898,3854,162.7086
722,3855,188.9777
721,3856,178.1141
284,3857,179.1575
722,3858,205.4265
722,3859,194.6243
722,3860,194.6243
721,3861,194.6243
295,3862,195.2994
292,3863,168.9076
273,3864,141.3497
296,3865,115.2033
887,3866,125.3918
722,3867,151.5995
1138,3868,203.5239
277,3869,203.7694
722,3870,229.9157
293,3871,193.4581
898,3872,204.2604
295,3873,152.5202
722,3874,179.8326
722,3875,179.8326
722,3876,206.1631
1121,3877,219.85
897,3878,256.7985
1430,3879,300.253
897,3880,310.9938
897,3881,321.7347
722,3882,297.2455
719,3883,286.3205
898,3884,253.6683
294,3885,216.6584
898,3886,216.7198
722,3887,216.7198
659,3888,213.0372
295,3889,176.0273
693,3890,200.5164
1137,3891,215.1854
722,3892,215.1854
722,3893,219.0521
662,3894,241.5772
720,3895,243.2343
1137,3896,243.2343
822,3897,249.372
294,3898,223.1029
722,3899,226.7855
722,3900,226.9083
722,3901,201.4371
1135,3902,220.6479
1121,3903,271.4061
791,3904,275.64099999999996
268,3905,247.7762
722,3906,247.7762
290,3907,195.9132
722,3908,171.4241
722,3909,167.1891
708,3910,194.1947
292,3911,167.8029
293,3912,167.987
896,3913,178.6665
654,3914,174.4929
295,3915,149.1445
777,3916,178.912
292,3917,178.8506
722,3918,168.1711
289,3919,145.7688
294,3920,145.7074
696,3921,140.7359
898,3922,177.93
1139,3923,203.5239
720,3924,229.9771
657,3925,252.2567
292,3926,227.4606
670,3927,213.4668
720,3928,187.7501
897,3929,198.6138
722,3930,202.6032
684,3931,226.6627
898,3932,240.6565
295,3933,214.5716
722,3934,203.8308
291,3935,177.3776
840,3936,186.9523
722,3937,176.15
722,3938,202.3577
293,3939,176.0273
869,3940,211.5028
792,3941,208.5567
720,3942,208.43400000000003
722,3943,208.43400000000003
293,3944,208.43400000000003
722,3945,199.4116
262,3946,166.8822
898,3947,177.8072
1139,3948,203.4011
294,3949,203.4625
722,3950,203.4625
720,3951,231.5728
722,3952,220.7706
295,3953,168.96900000000005
697,3954,193.7037
722,3955,193.7037
686,3956,191.6169
290,3957,165.1023
655,3958,187.1978
295,3959,162.5245
722,3960,162.5245
722,3961,164.734
289,3962,164.6727
294,3963,142.5158
721,3964,168.6621
722,3965,168.6621
722,3966,168.6621
721,3967,195.1767
898,3968,232.248
696,3969,230.7136
722,3970,230.7136
683,3971,228.3199
273,3972,200.8233
898,3973,200.8233
2744,3974,326.522
722,3975,326.522
722,3976,328.9157
292,3977,330.0818
675,3978,316.3949
897,3979,203.0329
722,3980,203.0329
722,3981,203.0329
722,3982,229.4247
720,3983,232.1866
290,3984,194.9312
294,3985,168.6621
722,3986,168.6621
722,3987,168.6621
722,3988,168.7849
722,3989,195.2994
844,3990,229.0564
722,3991,229.0564
827,3992,235.5009
895,3993,246.11900000000003
845,3994,253.6683
721,3995,246.11900000000003
294,3996,219.85
722,3997,213.4054
688,3998,200.7005
721,3999,193.0899
722,4000,193.1513
665,4001,215.9219
801,4002,220.7706
250,4003,193.8878
292,4004,167.5574
722,4005,167.5574
286,4006,144.2957
722,4007,139.447
722,4008,168.4166
296,4009,168.6621
897,4010,179.403
810,4011,211.5642
292,4012,185.1723
722,4013,185.1723
291,4014,184.8655
722,4015,174.1246
722,4016,168.7235
701,4017,193.8264
1411,4018,236.1147
722,4019,262.5679
291,4020,236.1147
663,4021,232.4935
287,4022,207.0837
898,4023,175.5976
297,4024,149.5127
722,4025,175.9659
722,4026,179.5871
293,4027,179.9554
657,4028,165.1637
288,4029,164.6113
694,4030,162.8927
898,4031,173.695
226,4032,169.5828
722,4033,173.5722
676,4034,197.3862
891,4035,209.4774
898,4036,209.4774
678,4037,237.2195
884,4038,247.1624
722,4039,249.9857
897,4040,250.354
722,4041,239.5518
722,4042,242.2523
897,4043,243.0502
897,4044,253.7911
722,4045,243.0502
898,4046,253.8525
860,4047,262.3224
722,4048,251.5815
898,4049,251.6429
292,4050,225.2511
295,4051,188.2412
898,4052,190.5735
679,4053,187.9343
722,4054,177.1321
257,4055,174.9839
722,4056,201.1916
292,4057,163.9975
722,4058,166.6367
722,4059,166.6367
1122,4060,219.7272
722,4061,219.7272
294,4062,219.85
897,4063,230.5908
898,4064,241.3931
287,4065,190.1438
294,4066,163.8748
722,4067,190.1438
292,4068,153.0112
721,4069,142.1475
680,4070,166.2684
287,4071,165.8388
253,4072,137.0533
898,4073,174.2474
694,4074,172.5902
287,4075,148.4693
264,4076,147.0576
676,4077,173.0198
722,4078,162.2176
722,4079,163.9361
722,4080,190.6348
287,4081,192.0465
722,4082,194.8698
296,4083,168.7235
288,4084,142.0862
668,4085,138.7718
255,4086,136.8078
887,4087,146.9349
291,4088,146.628
810,4089,178.6665
291,4090,155.5276
886,4091,194.256
719,4092,183.9448
722,4093,210.398
279,4094,177.8072
688,4095,202.1736
898,4096,202.9101
666,4097,199.6572
708,4098,198.7979
797,4099,230.5908
722,4100,232.6776
722,4101,221.8754
295,4102,199.1048
662,4103,196.2815
296,4104,165.5319
880,4105,175.2294
1423,4106,218.2542
898,4107,255.2641
720,4108,258.8239
722,4109,284.9702
719,4110,275.0887
293,4111,205.7334
722,4112,194.9312
1139,4113,220.6479
667,4114,217.2722
898,4115,228.2585
226,4116,224.1463
897,4117,234.8872
721,4118,209.2319
721,4119,212.5462
1138,4120,227.2765
722,4121,257.7191
713,4122,246.4259
297,4123,220.4023
722,4124,220.4637
717,4125,194.6243
287,4126,167.9256
657,4127,164.4885
292,4128,164.1816
722,4129,164.1816
286,4130,137.7284
693,4131,162.6472
896,4132,177.3162
294,4133,177.4389
670,4134,174.2474
722,4135,201.0074
286,4136,176.0273
297,4137,139.2629
1140,4138,191.1872
722,4139,194.3788
722,4140,194.3788
722,4141,221.1389
897,4142,257.9647
290,4143,205.7948
295,4144,179.5871
722,4145,179.5871
294,4146,153.3181
280,4147,115.4489
722,4148,141.9634
290,4149,141.6565
288,4150,115.0192
1507,4151,189.4687
237,4152,186.8295
663,4153,183.2083
294,4154,183.4538
722,4155,210.0911
264,4156,133.8004
293,4157,137.2374
699,4158,139.447
722,4159,165.71599999999995
294,4160,139.447
722,4161,167.5573
652,4162,189.5914
267,4163,163.0769
294,4164,136.8078
721,4165,163.0155
898,4166,173.8177
722,4167,178.1141
708,4168,205.18099999999998
702,4169,230.2226
722,4170,230.28400000000002
672,4171,216.4129
678,4172,213.7123
862,4173,223.1643
285,4174,197.5704
722,4175,197.5704
722,4176,200.6392
717,4177,203.0329
711,4178,193.765
677,4179,217.8245
722,4180,217.8245
1094,4181,240.6565
671,4182,237.8332
293,4183,212.1779
721,4184,214.8785
898,4185,225.6807
280,4186,175.7204
898,4187,189.6528
693,4188,214.2033
293,4189,187.9343
898,4190,187.9343
712,4191,214.4489
295,4192,177.4389
666,4193,175.7818
296,4194,175.9659
293,4195,138.8332
722,4196,139.447
687,4197,163.5065
898,4198,177.7458
293,4199,177.5617
684,4200,201.5598
722,4201,201.5598
898,4202,214.5102
295,4203,177.5003
722,4204,203.8308
898,4205,216.9653
722,4206,216.9653
722,4207,206.1631
863,4208,241.0248
705,4209,239.9814
722,4210,229.1792
664,4211,225.6193
292,4212,199.2275
898,4213,201.3757
291,4214,175.9659
673,4215,172.9585
665,4216,173.0198
818,4217,205.3038
294,4218,168.2325
849,4219,202.4805
816,4220,211.2573
722,4221,214.7557
897,4222,219.6045
707,4223,244.9529
293,4224,210.8277
898,4225,215.8605
686,4226,213.65099999999998
854,4227,211.0118
898,4228,222.7347
720,4229,248.9424
722,4230,238.1401
722,4231,240.3497
668,4232,228.9337
897,4233,228.8723
815,4234,234.703
722,4235,234.703
697,4236,233.1686
294,4237,210.2139
294,4238,173.204
720,4239,167.3732
722,4240,167.3732
722,4241,168.9076
295,4242,168.96900000000005
862,4243,203.8307
1136,4244,229.3633
898,4245,240.1655
295,4246,213.9579
667,4247,236.7898
722,4248,228.1972
721,4249,202.726
689,4250,189.8983
664,4251,212.5462
721,4252,215.8605
1126,4253,240.6565
720,4254,240.5952
274,4255,215.124
721,4256,218.6224
1405,4257,260.6038
722,4258,235.8078
795,4259,240.411
722,4260,267.9076
722,4261,267.969
722,4262,226.049
294,4263,199.7799
722,4264,195.2994
898,4265,206.1017
706,4266,205.1197
722,4267,205.1197
722,4268,231.3887
898,4269,242.191
722,4270,231.3887
898,4271,243.173
689,4272,241.1476
280,4273,214.0192
721,4274,203.1556
661,4275,199.4116
863,4276,197.2635
897,4277,210.0297
291,4278,210.7049
858,4279,219.1134
722,4280,222.8574
850,4281,222.0595
685,4282,209.0477
722,4283,235.5009
844,4284,234.6417
1405,4285,276.5617
721,4286,268.6441
294,4287,244.646
