dist,episode_num,reward
202,7485,70.0918
288,7490,102.9281
283,7495,88.6274
297,7500,90.2846
562,7505,154.9752
280,7510,87.4612
280,7515,119.4383
582,7520,106.181
270,7525,103.2349
273,7530,76.2294
286,7535,99.6751
295,7540,88.1978
570,7545,139.2629
580,7550,141.90200000000004
292,7555,125.2691
549,7560,140.1221
579,7565,121.8934
293,7570,123.796
267,7575,123.305
285,7580,106.7334
291,7585,87.8909
266,7590,118.9473
589,7595,155.6504
594,7600,122.0775
571,7605,165.4092
277,7610,156.571
293,7615,124.0415
575,7620,97.2814
287,7625,79.1755
246,7630,101.5164
293,7635,87.4613
291,7640,89.3025
270,7645,87.5226
292,7650,140.1835
577,7655,125.3304
279,7660,124.4712
533,7665,152.2133
289,7670,112.2573
235,7675,95.8084
263,7680,153.1953
284,7685,142.0862
568,7690,173.9405
293,7695,100.473
291,7700,90.2845
276,7705,88.7502
273,7710,101.1482
292,7715,103.1736
590,7720,101.1482
581,7725,154.9138
267,7730,83.0422
226,7735,99.1841
268,7740,102.6212
245,7745,78.0707
287,7750,114.9578
295,7755,89.4867
295,7760,89.6708
294,7765,90.346
294,7770,90.2846
292,7775,123.1209
288,7780,128.9516
293,7785,105.8128
293,7790,89.9777
295,7795,90.2232
561,7800,153.0112
294,7805,90.2846
593,7810,125.5146
293,7815,122.2002
278,7820,89.1184
294,7825,107.2244
292,7830,88.1977
289,7835,136.0099
565,7840,175.9659
594,7845,158.8419
289,7850,94.2126
594,7855,122.0161
295,7860,105.199
540,7865,119.0701
556,7870,115.8171
262,7875,116.615
555,7880,112.2573
594,7885,144.2957
296,7890,83.4104
292,7895,120.5431
293,7900,89.9163
570,7905,102.4371
277,7910,118.8859
271,7915,79.2368
576,7920,122.9368
295,7925,105.5059
295,7930,89.7322
290,7935,89.4253
282,7940,88.3205
283,7945,86.9089
293,7950,88.8729
271,7955,87.3385
180,7960,80.8326
285,7965,104.9535
253,7970,109.8636
570,7975,105.8742
280,7980,88.9343
279,7985,120.4817
278,7990,84.5152
291,7995,87.9523
292,8000,87.3999
262,8005,84.4538
293,8010,121.8934
295,8015,86.9089
279,8020,75.4929
296,8025,90.3459
293,8030,107.2244
289,8035,85.9268
292,8040,103.0508
593,8045,156.7551
284,8050,104.3397
249,8055,91.3893
249,8060,73.7743
549,8065,95.8698
267,8070,119.8066
270,8075,78.6231
582,8080,118.0267
591,8085,140.3062
280,8090,86.4178
287,8095,105.2604
274,8100,120.2976
273,8105,85.9882
289,8110,87.3385
280,8115,87.4612
281,8120,86.5406
280,8125,85.7427
292,8130,89.8549
559,8135,119.6224
271,8140,85.3745
284,8145,81.0781
257,8150,119.2542
261,8155,79.7892
272,8160,82.7967
265,8165,77.641
578,8170,132.0205
264,8175,75.9839
264,8180,136.5623
268,8185,82.0601
272,8190,83.4718
273,8195,102.0074
570,8200,151.1085
273,8205,84.3924
282,8210,104.3397
288,8215,101.455
559,8220,121.7093
292,8225,83.34899999999998
292,8230,123.8574
284,8235,133.1866
295,8240,105.9969
286,8245,100.3503
279,8250,86.6634
270,8255,102.8667
280,8260,123.4278
262,8265,121.6479
294,8270,105.1376
286,8275,122.8754
251,8280,82.1829
277,8285,84.3924
285,8290,131.0384
281,8295,137.0533
591,8300,133.3094
534,8305,163.261
591,8310,176.0273
263,8315,80.0961
288,8320,104.217
292,8325,89.54799999999999
293,8330,122.9981
586,8335,104.5852
291,8340,105.9969
261,8345,102.0688
258,8350,78.5003
256,8355,79.1754
256,8360,138.465
293,8365,85.8655
282,8370,103.6646
264,8375,91.0211
298,8380,140.3063
297,8385,88.6888
297,8390,90.5301
297,8395,91.0211
282,8400,105.7514
288,8405,88.5047
294,8410,106.6107
278,8415,125.57600000000001
285,8420,87.7068
574,8425,100.1048
288,8430,103.1122
276,8435,84.4538
280,8440,85.6199
271,8445,115.5102
273,8450,105.199
285,8455,88.2592
282,8460,85.1903
575,8465,138.7718
269,8470,139.7539
249,8475,77.7638
534,8480,106.0583
243,8485,93.1693
287,8490,104.4011
561,8495,120.6658
524,8500,119.6838
565,8505,154.8524
565,8510,151.4154
568,8515,155.7731
590,8520,139.938
578,8525,138.4036
291,8530,107.0403
282,8535,99.9206
277,8540,97.5883
577,8545,103.7874
588,8550,139.2015
586,8555,129.6882
287,8560,97.4042
591,8565,155.9572
577,8570,158.2895
592,8575,176.7638
594,8580,155.5889
594,8585,160.1308
293,8590,97.7111
293,8595,105.8128
294,8600,90.1004
292,8605,89.9163
292,8610,90.0391
293,8615,89.6094
295,8620,108.8816
294,8625,106.6721
291,8630,89.7322
290,8635,89.7936
292,8640,89.6094
235,8645,84.4538
292,8650,98.8773
263,8655,83.5332
258,8660,101.6392
284,8665,77.8866
267,8670,101.3323
581,8675,102.8053
593,8680,141.1041
285,8685,102.0075
594,8690,131.775
580,8695,121.9547
245,8700,132.4501
263,8705,154.6069
235,8710,79.6051
589,8715,175.7204
296,8720,83.1035
290,8725,89.7935
295,8730,90.3459
290,8735,120.9113
218,8740,82.85799999999998
293,8745,90.2846
292,8750,89.8549
279,8755,105.3218
275,8760,112.871
283,8765,120.4203
174,8770,100.6572
293,8775,88.7501
564,8780,122.1389
290,8785,142.8841
166,8790,81.876
582,8795,162.5859
584,8800,155.4048
268,8805,120.5431
266,8810,82.0601
565,8815,121.34100000000001
288,8820,82.4284
290,8825,89.6094
593,8830,124.5939
585,8835,149.6968
293,8840,96.7905
294,8845,141.7179
588,8850,103.4805
569,8855,157.7371
576,8860,132.9411
590,8865,179.2188
594,8870,187.4433
519,8875,99.1841
265,8880,120.0521
590,8885,158.1668
259,8890,118.3949
277,8895,97.4042
291,8900,89.6708
256,8905,94.1513
583,8910,177.3162
292,8915,81.8146
578,8920,113.7917
292,8925,100.9026
252,8930,117.9039
288,8935,81.0781
593,8940,160.8673
584,8945,155.8345
262,8950,113.5462
265,8951,16.2647
573,8952,51.4333
268,8953,67.8822
266,8954,84.2083
287,8955,101.8233
267,8960,117.5357
185,8965,81.2009
294,8970,89.3639
293,8975,128.7675
290,8980,89.4253
536,8985,133.9845
293,8990,119.2542
294,8995,108.2678
295,9000,86.4792
293,9005,105.3831
279,9010,105.199
252,9015,122.9982
295,9020,81.2622
259,9025,103.9715
261,9030,103.5419
291,9035,104.0942
275,9040,102.9281
257,9045,101.7006
293,9050,101.1482
293,9055,105.8128
548,9060,138.0967
285,9065,107.6541
293,9070,120.6658
232,9075,72.5468
577,9080,119.4997
589,9085,159.9467
571,9090,151.7222
590,9095,137.2374
518,9100,119.3769
592,9105,166.9436
261,9110,99.1841
188,9115,82.0601
268,9120,95.1333
288,9125,106.0583
290,9130,132.5729
577,9135,160.0695
290,9140,122.9368
287,9145,102.3143
151,9150,78.9913
294,9155,89.1184
279,9160,105.0149
288,9165,107.163
293,9170,108.3292
563,9175,140.3063
267,9180,104.1556
562,9185,157.1234
575,9190,173.5108
562,9195,159.3943
594,9200,150.4947
574,9205,151.5995
589,9210,176.7638
573,9215,179.0347
502,9220,172.3447
286,9225,151.6609
178,9230,109.9864
577,9235,156.2641
573,9240,135.7644
566,9245,158.7192
574,9250,149.3286
566,9255,174.3087
588,9260,157.1234
582,9265,178.2982
561,9270,170.3193
257,9275,115.6944
554,9280,147.8556
291,9285,139.8766
536,9290,115.8171
244,9295,97.8952
291,9300,84.1469
289,9305,87.6454
277,9310,86.9089
285,9315,104.0943
287,9320,85.5586
573,9325,97.1587
571,9330,127.7855
274,9335,140.3676
546,9340,171.9151
137,9345,102.4371
290,9350,89.1798
293,9355,87.9522
282,9360,88.6888
276,9365,138.5264
294,9370,122.5685
548,9375,120.9727
292,9380,83.2876
542,9385,155.7117
291,9390,105.5059
275,9395,117.9039
260,9400,99.7979
287,9405,88.5046
286,9410,105.2604
284,9415,87.7681
266,9420,105.0149
286,9425,125.8828
286,9430,87.8909
285,9435,87.7068
287,9440,86.111
283,9445,86.8475
283,9450,86.8475
290,9455,81.7532
577,9460,106.181
279,9465,87.1544
277,9470,121.832
592,9475,156.7551
281,9480,105.0763
295,9485,88.1978
291,9490,90.1618
295,9495,90.2232
579,9500,107.8996
293,9505,108.0223
294,9510,108.0223
554,9515,106.3038
287,9520,139.8766
286,9525,88.9956
293,9530,157.9213
295,9535,88.9957
293,9540,90.1004
576,9545,157.0006
282,9550,106.7334
281,9555,122.9368
233,9560,74.4495
293,9565,85.9268
594,9570,132.8183
570,9575,136.2554
563,9580,120.6045
559,9585,172.9585
578,9590,125.1463
590,9595,138.3422
285,9600,103.6646
269,9605,122.0775
280,9610,101.2709
251,9615,84.3311
593,9620,101.0868
293,9625,106.1196
294,9630,89.8549
569,9635,106.7948
579,9640,108.0837
292,9645,89.4867
294,9650,88.6274
296,9655,90.6528
245,9660,85.6813
285,9665,88.3819
270,9670,88.6888
295,9675,104.1556
295,9680,90.346
295,9685,82.6739
290,9690,82.1829
295,9695,84.0242
293,9700,82.1829
295,9705,90.5914
297,9710,107.9609
575,9715,123.796
554,9720,153.31799999999996
539,9725,133.8004
285,9730,121.7706
293,9735,88.1978
279,9740,102.0074
580,9745,141.1041
289,9750,123.796
519,9755,115.3875
292,9760,124.1643
292,9765,102.5598
277,9770,88.9957
572,9775,143.191
296,9780,156.6323
280,9785,105.1376
593,9790,151.5995
589,9795,140.6131
456,9800,170.6262
586,9805,143.0682
591,9810,175.5976
290,9815,141.4724
274,9820,81.0167
295,9825,90.5301
295,9830,90.5301
296,9835,88.075
293,9840,108.4519
292,9845,89.3639
433,9850,98.3862
273,9855,83.4104
273,9860,104.5239
585,9865,104.708
291,9870,83.1649
291,9875,106.7334
588,9880,107.163
235,9885,78.6231
293,9890,115.0806
291,9895,121.0341
558,9900,160.3763
583,9905,117.10600000000001
291,9910,89.54799999999999
591,9915,140.3677
592,9920,124.2257
284,9925,85.6813
288,9930,106.7948
257,9935,82.367
575,9940,132.6342
261,9945,158.9646
586,9950,157.6758
285,9955,89.3025
531,9960,99.982
284,9965,80.6485
284,9970,74.7563
520,9975,120.6658
239,9980,97.6497
246,9985,99.6138
291,9990,103.2349
282,9995,75.0632
294,10000,129.2585
237,10005,100.1048
294,10010,90.2232
572,10015,105.9969
295,10020,124.2871
293,10025,138.465
118,10030,97.4656
235,10035,94.0285
272,10040,81.6919
293,10045,88.6888
295,10050,89.7936
295,10055,89.9777
109,10060,78.6231
581,10065,106.0583
294,10070,107.5313
294,10075,100.4117
587,10080,119.6838
584,10085,142.2089
453,10090,135.7031
290,10095,123.1209
290,10100,73.9585
281,10105,90.6528
593,10110,122.2002
251,10115,133.8004
576,10120,138.8946
257,10125,81.385
258,10130,72.3013
247,10135,79.421
283,10140,78.7458
589,10145,121.2182
252,10150,100.4117
286,10155,75.1246
290,10160,86.602
284,10165,88.6274
201,10170,77.5183
294,10175,90.2232
296,10180,107.2858
285,10185,87.2771
294,10190,100.1662
290,10195,102.3757
571,10200,107.0403
294,10205,100.7799
292,10210,89.8549
294,10215,89.6708
295,10220,89.9777
292,10225,89.7935
293,10230,90.1004
294,10235,89.9777
430,10240,98.2635
589,10245,123.7347
262,10250,116.615
282,10255,102.1916
248,10260,104.8921
594,10265,119.1314
282,10270,104.217
294,10275,85.7427
295,10280,90.4073
295,10285,106.5493
248,10290,104.2784
295,10295,108.1451
296,10300,90.4073
295,10305,90.4073
294,10310,90.4687
285,10315,87.09299999999998
551,10320,153.8704
259,10325,123.0595
262,10330,104.4011
593,10335,94.3354
593,10340,102.5598
295,10345,86.111
293,10350,104.4011
541,10355,118.4563
578,10360,177.7458
426,10365,132.0818
576,10370,177.8686
294,10375,120.7272
293,10380,119.2542
259,10385,97.4656
561,10390,135.5189
556,10395,138.2809
294,10400,138.0967
210,10405,91.9417
573,10410,138.5263
291,10415,100.0434
279,10420,115.0192
226,10425,118.2108
293,10430,89.9777
574,10435,122.5071
572,10440,105.3218
295,10445,125.26899999999999
292,10450,88.9343
287,10455,105.5673
294,10460,87.7681
272,10465,102.0688
592,10470,107.7154
292,10475,83.4104
233,10480,93.8444
294,10485,107.5313
582,10490,124.9622
293,10495,101.7006
294,10500,103.7874
292,10505,89.9163
576,10510,124.7781
139,10515,76.0452
293,10520,124.9622
563,10525,117.7198
554,10530,156.08
587,10535,164.4885
555,10540,144.4799
557,10545,108.8202
558,10550,113.5462
235,10555,112.3187
592,10560,144.5412
581,10565,157.3075
291,10570,155.5276
589,10575,175.2908
583,10580,173.3881
285,10585,121.7706
593,10590,142.4544
220,10595,158.1668
593,10600,152.4588
588,10605,167.987
281,10610,119.0701
550,10615,155.5276
569,10620,128.1537
576,10625,172.7743
589,10630,179.0961
576,10635,158.2895
526,10640,120.6045
586,10645,176.9479
593,10650,159.7012
294,10655,158.5964
292,10660,140.4904
574,10665,122.5071
252,10670,86.9089
582,10675,129.7495
414,10680,140.3063
540,10685,176.5797
575,10690,177.5003
571,10695,156.9393
291,10700,161.1128
254,10705,122.9981
239,10710,100.964
579,10715,122.0161
554,10720,152.8884
554,10725,164.4885
562,10730,173.6336
281,10735,132.1432
567,10740,158.8419
536,10745,154.5456
280,10750,152.2746
279,10755,104.1556
294,10760,85.9269
289,10765,102.9281
288,10770,106.0583
284,10775,84.8835
288,10780,89.1798
235,10785,137.6671
586,10790,143.1296
559,10795,105.9969
292,10800,102.3143
247,10805,138.1581
292,10810,115.8785
558,10815,98.509
575,10820,179.2802
588,10825,176.9479
584,10830,119.0087
227,10835,150.863
247,10840,78.5617
295,10845,99.2455
584,10850,103.0508
272,10855,98.6317
237,10860,77.2728
580,10865,137.2988
588,10870,156.7551
181,10875,109.925
594,10880,171.3627
260,10885,98.6931
592,10890,120.2362
426,10895,140.2449
593,10900,162.4017
593,10905,176.8252
593,10910,175.5363
204,10915,102.8053
293,10920,122.4458
293,10925,88.8729
584,10930,122.8754
591,10935,140.1221
588,10940,106.2424
293,10945,100.8413
575,10950,177.1934
281,10955,145.2164
567,10960,139.2015
583,10965,131.7136
585,10970,168.96900000000005
552,10975,172.4674
268,10980,117.6584
578,10985,148.2852
255,10990,110.1091
230,10995,82.85799999999998
280,11000,82.0601
280,11005,102.7439
252,11010,80.8326
564,11015,98.1407
252,11020,81.385
279,11025,85.7427
293,11030,74.9405
294,11035,90.2846
295,11040,90.346
294,11045,89.7936
294,11050,90.2846
294,11055,90.0391
286,11060,89.7322
519,11065,135.8872
588,11070,151.6609
594,11075,174.2474
532,11080,173.3267
253,11085,119.2542
286,11090,115.6943
557,11095,173.5722
594,11100,117.6584
263,11105,106.3038
523,11110,163.9975
586,11115,177.1934
433,11120,127.9696
583,11125,158.535
559,11130,176.3955
578,11135,165.3478
575,11140,176.2114
592,11145,156.0186
583,11150,151.7223
586,11155,160.6832
577,11160,139.1401
286,11165,103.726
290,11170,107.4085
292,11175,89.4867
555,11180,99.7365
273,11185,95.9312
272,11190,118.7632
594,11195,147.0577
432,11200,114.0986
287,11205,115.9399
244,11210,114.8351
284,11215,113.6689
284,11220,87.1544
267,11225,86.6634
254,11230,79.6665
293,11235,78.0707
289,11240,104.2784
253,11245,86.9702
288,11250,88.2591
288,11255,88.1978
289,11260,104.4625
260,11265,85.1903
267,11270,96.5449
281,11275,83.4104
233,11280,125.3918
258,11285,93.9057
576,11290,148.9603
232,11295,156.0186
281,11300,100.3503
270,11305,121.4024
292,11310,84.4538
271,11315,78.132
278,11320,123.5505
552,11325,122.0161
579,11330,160.9287
287,11335,107.4086
593,11340,106.3652
293,11345,124.8394
294,11350,104.2784
523,11355,98.6931
392,11360,89.3639
268,11365,83.9628
291,11370,83.9014
286,11375,103.726
292,11380,80.6485
287,11385,88.4433
582,11390,123.2436
530,11395,103.4805
293,11400,142.9454
546,11405,137.7898
174,11410,131.8977
594,11415,139.8766
292,11420,122.9367
289,11425,105.9355
291,11430,120.7272
291,11435,111.2752
287,11440,88.6888
284,11445,88.8115
572,11450,97.9566
434,11455,101.9461
541,11460,136.7464
223,11465,101.0868
232,11470,126.6807
266,11475,105.0762
296,11480,98.509
296,11485,107.4699
235,11490,80.5871
242,11495,97.7111
290,11500,139.3243
276,11505,88.9343
583,11510,122.2616
238,11515,81.9374
293,11520,77.3955
558,11525,106.2424
285,11530,104.9535
278,11535,100.6572
583,11540,138.5264
288,11545,89.3025
278,11550,114.7737
292,11555,158.7192
223,11560,95.0719
232,11565,93.6603
593,11570,156.7551
588,11575,142.0862
288,11580,138.8946
246,11585,113.9758
292,11590,120.6659
283,11595,123.6733
586,11600,142.7613
581,11605,173.7564
579,11610,177.5617
593,11615,175.0453
285,11620,121.832
198,11625,109.925
290,11630,141.0428
288,11635,88.3819
284,11640,102.9895
296,11645,98.4476
581,11650,100.5344
537,11655,105.0149
281,11660,88.8729
230,11665,81.2622
295,11670,87.2158
294,11675,126.2511
291,11680,125.4532
583,11685,119.4383
166,11690,81.0167
289,11695,103.6032
291,11700,125.0849
588,11705,125.1463
576,11710,107.0403
291,11715,87.1544
294,11720,124.287
520,11725,119.7452
585,11730,104.0329
256,11735,83.5332
190,11740,116.1854
584,11745,134.6596
280,11750,123.9802
282,11755,83.34899999999998
282,11760,100.7185
237,11765,135.6416
280,11770,88.1364
268,11775,100.8413
259,11780,99.3683
272,11785,81.5691
215,11790,122.9367
554,11795,94.0899
273,11800,101.2095
589,11805,117.8425
202,11810,116.7378
275,11815,73.1605
291,11820,102.6212
554,11825,105.4445
576,11830,120.5431
294,11835,98.1407
700,11840,165.4706
584,11845,160.1308
279,11850,110.6001
264,11855,121.4024
282,11860,98.2021
274,11865,154.4842
297,11870,123.1209
295,11875,87.2771
292,11880,89.8549
295,11885,106.181
265,11890,79.2982
286,11895,106.6106
297,11900,104.217
582,11905,121.4637
296,11910,87.9522
296,11915,90.9597
294,11920,105.3831
296,11925,89.9777
295,11930,126.0056
573,11935,139.5697
293,11940,104.9535
268,11945,122.0775
560,11950,122.6913
295,11955,107.6541
430,11960,97.0973
593,11965,101.5164
268,11970,100.4117
566,11975,138.5877
570,11980,119.8679
565,11985,174.7384
565,11990,178.2368
235,11995,155.7117
588,12000,138.4036
592,12005,154.3001
245,12010,109.8022
526,12015,151.7223
531,12020,134.7824
594,12025,139.6311
573,12030,171.4854
287,12035,112.9938
285,12040,88.0137
497,12045,118.3335
184,12050,99.5524
286,12055,87.7681
292,12060,88.5046
289,12065,106.3038
279,12070,87.8295
277,12075,104.3397
277,12080,84.5152
277,12085,82.4284
271,12090,103.2964
515,12095,96.3608
263,12100,100.7799
583,12105,139.6311
273,12110,119.2542
268,12115,102.9895
580,12120,156.6324
295,12125,101.5164
295,12130,121.832
295,12135,90.4687
298,12140,90.8369
296,12145,90.8983
297,12150,90.5914
296,12155,90.2232
285,12160,87.8909
274,12165,86.5406
202,12170,80.1575
568,12175,98.3248
297,12180,105.3831
294,12185,129.1971
556,12190,123.4278
295,12195,90.5914
293,12200,105.3831
250,12205,86.4792
295,12210,90.2232
276,12215,86.4178
265,12220,83.1649
593,12225,102.4985
566,12230,118.2108
235,12235,103.3577
585,12240,116.7991
563,12245,153.0725
96,12250,93.6602
576,12255,137.7285
593,12260,135.4575
269,12265,104.8307
534,12270,134.9665
539,12275,172.0378
555,12280,154.0546
294,12285,120.1748
291,12290,89.6094
293,12295,126.4352
291,12300,73.5288
246,12305,78.5003
287,12310,104.3397
285,12315,100.7799
266,12320,79.2982
555,12325,172.1606
272,12330,139.1401
282,12335,87.0316
284,12340,88.3205
546,12345,170.1351
254,12350,156.6324
573,12355,103.4191
292,12360,89.6094
591,12365,119.0087
570,12370,135.3962
291,12375,121.8933
582,12380,161.3583
544,12385,121.5251
593,12390,140.6745
580,12395,159.3943
157,12400,79.9733
275,12405,85.1289
209,12410,101.5164
293,12415,87.4612
577,12420,127.4786
272,12425,124.5326
263,12430,81.2009
585,12435,121.7092
518,12440,155.1593
585,12445,117.9653
261,12450,80.1575
557,12455,103.3577
279,12460,120.7886
268,12465,85.7427
265,12470,100.1662
594,12475,140.9814
532,12480,155.8958
580,12485,172.0992
258,12490,159.517
593,12495,137.974
583,12500,172.222
290,12505,114.0372
546,12510,137.0533
288,12515,148.4693
580,12520,157.3075
579,12525,175.168
582,12530,174.2474
286,12535,75.67699999999998
253,12540,121.2796
256,12545,101.6392
586,12550,122.9981
550,12555,101.0254
585,12560,139.3856
263,12565,78.6844
295,12570,104.7694
293,12575,84.3924
294,12580,89.7322
294,12585,90.0391
287,12590,104.1556
296,12595,104.21700000000001
292,12600,89.8549
293,12605,90.2232
294,12610,121.2796
294,12615,123.8574
291,12620,105.8741
267,12625,86.7861
278,12630,80.7712
275,12635,124.4098
288,12640,83.6559
292,12645,88.075
534,12650,122.3844
282,12655,118.9473
264,12660,101.7006
294,12665,121.0341
576,12670,154.4228
284,12675,121.5865
292,12680,96.2381
293,12685,134.9051
293,12690,83.7787
238,12695,93.0465
233,12700,95.747
292,12705,86.9702
264,12710,121.1568
217,12715,95.8084
284,12720,84.2083
590,12725,143.0682
585,12730,106.5493
296,12735,89.6094
288,12740,100.3503
288,12745,122.323
554,12750,139.5084
288,12755,77.2114
288,12760,87.7681
591,12765,139.1401
271,12770,100.8413
262,12775,85.12899999999998
267,12780,84.9448
591,12785,118.9473
262,12790,80.1575
552,12795,98.8159
251,12800,86.7247
286,12805,122.6299
282,12810,125.1463
563,12815,174.0632
584,12820,121.4637
286,12825,120.6045
537,12830,155.3435
591,12835,139.3242
594,12840,179.3416
285,12845,121.8934
293,12850,107.9609
294,12855,83.4104
562,12860,106.9176
259,12865,138.0967
238,12870,136.0713
281,12875,83.5946
289,12880,120.9113
223,12885,82.0601
580,12890,137.8512
549,12895,111.7049
571,12900,131.775
244,12905,117.4129
589,12910,158.5964
293,12915,120.85
293,12920,89.8549
294,12925,105.199
584,12930,122.3844
592,12935,142.2089
278,12940,135.0893
294,12945,123.4278
259,12950,83.34899999999998
250,12955,79.6665
274,12960,122.3844
257,12965,80.6485
292,12970,119.9907
268,12975,74.4495
536,12980,96.4222
269,12985,100.0434
292,12990,83.34899999999998
284,12995,84.6993
289,13000,88.8729
293,13005,86.7247
585,13010,124.6553
591,13015,139.9994
556,13020,121.1568
591,13025,121.0955
543,13030,153.5635
199,13035,94.6423
571,13040,106.2424
282,13045,93.4148
588,13050,110.907
531,13055,153.8704
282,13060,114.651
579,13065,115.2033
582,13070,134.1686
287,13075,119.8679
287,13080,115.6943
553,13085,136.5009
594,13090,140.7359
223,13095,151.0471
585,13100,172.0378
218,13105,90.2846
248,13110,97.3428
263,13115,106.3038
293,13120,88.9957
296,13125,106.4879
192,13130,94.3354
292,13135,108.2678
295,13140,90.6528
293,13145,87.9523
293,13150,89.7322
288,13155,83.0422
291,13160,80.7712
292,13165,76.1066
288,13170,89.4253
292,13175,88.7501
589,13180,126.1897
530,13185,98.6317
254,13190,96.6063
590,13195,178.9733
285,13200,121.0955
277,13205,139.2629
273,13210,100.1048
187,13215,129.2585
291,13220,107.0403
594,13225,106.67200000000001
569,13230,149.8196
293,13235,138.5263
592,13240,142.5772
502,13245,133.1252
292,13250,143.6206
592,13255,171.4854
260,13260,138.1581
584,13265,172.0378
529,13270,146.7508
239,13275,133.4321
291,13280,159.026
588,13285,160.1922
295,13290,139.6311
578,13295,166.0229
564,13300,135.703
542,13305,131.4681
292,13310,140.0608
294,13315,148.8989
286,13320,88.075
287,13325,88.2591
219,13330,102.2529
589,13335,154.3615
544,13340,131.3453
539,13345,172.1606
573,13350,157.4916
578,13355,135.5189
289,13360,119.8066
295,13365,106.181
293,13370,105.5059
178,13375,83.1649
294,13380,89.3639
293,13385,108.2678
231,13390,120.2976
573,13395,107.4699
230,13400,94.8878
289,13405,137.7285
594,13410,142.9455
294,13415,85.9882
586,13420,142.8841
425,13425,129.1358
297,13430,102.4985
294,13435,105.4445
294,13440,88.8115
294,13445,123.3664
290,13450,104.4625
296,13455,89.4867
287,13460,123.4891
295,13465,107.7154
217,13470,102.4371
574,13475,142.2089
295,13480,140.6745
588,13485,177.0093
551,13490,175.7204
527,13495,132.4501
571,13500,119.9907
232,13505,93.2306
554,13510,132.8183
288,13515,87.3385
592,13520,139.938
555,13525,155.8345
262,13530,97.2201
172,13535,90.5301
195,13540,130.6088
247,13545,77.8865
294,13550,150.6789
531,13555,172.1606
594,13560,178.8506
527,13565,173.5722
295,13570,159.6398
588,13575,159.8239
293,13580,119.8066
564,13585,105.9969
592,13590,140.9814
561,13595,177.5003
570,13600,134.23
557,13605,158.1667
196,13610,129.4427
289,13615,142.3931
192,13620,153.9318
293,13625,124.0415
172,13630,122.2003
594,13635,143.6206
255,13640,154.1773
591,13645,155.1593
426,13650,112.38
288,13655,104.0329
580,13660,142.2089
590,13665,122.6299
582,13670,177.2548
575,13675,174.0019
289,13680,138.8332
288,13685,121.4637
292,13690,135.5189
557,13695,175.3521
160,13700,129.9337
592,13705,161.8494
294,13710,123.1209
296,13715,88.3205
292,13720,122.323
293,13725,84.2697
294,13730,83.84
292,13735,108.0223
294,13740,105.2604
292,13745,105.2604
247,13750,104.7694
293,13755,108.6361
292,13760,89.7935
292,13765,101.0254
295,13770,84.7607
296,13775,89.9777
296,13780,90.4073
294,13785,90.4687
295,13790,90.1618
293,13795,89.9777
293,13800,89.9777
292,13805,108.3906
583,13810,122.3844
293,13815,86.7247
262,13820,121.9547
294,13825,104.6466
273,13830,124.6553
279,13835,103.9715
280,13840,130.3019
292,13845,89.1798
289,13850,88.3205
291,13855,122.9367
293,13860,88.1978
584,13865,155.4048
244,13870,98.3249
593,13875,135.6417
290,13880,98.3249
591,13885,140.1835
294,13890,88.3205
585,13895,122.1389
593,13900,122.9981
553,13905,172.713
588,13910,143.2523
554,13915,102.1302
525,13920,136.6237
232,13925,94.7036
257,13930,100.7799
594,13935,121.4637
292,13940,84.3924
295,13945,87.8909
294,13950,90.4687
292,13955,89.6094
573,13960,106.9789
220,13965,97.2201
295,13970,81.2009
292,13975,80.7712
295,13980,84.5152
294,13985,90.1005
594,13990,105.0762
594,13995,137.7898
274,14000,102.8667
568,14005,99.0
594,14010,100.4117
165,14015,71.9331
285,14020,122.1389
287,14025,88.8115
295,14030,90.2232
294,14035,89.7322
593,14040,108.6361
293,14045,98.9386
247,14050,74.6336
268,14055,101.4551
288,14060,139.0174
292,14065,89.3025
520,14070,119.2542
287,14075,79.5437
273,14080,119.9293
266,14085,119.6225
232,14090,136.5009
593,14095,87.8909
587,14100,160.5604
282,14105,96.2994
226,14110,81.9374
267,14115,70.2759
291,14120,87.8295
591,14125,139.0787
292,14130,89.4866
526,14135,101.8233
289,14140,88.1978
292,14145,102.1915
292,14150,80.5871
295,14155,90.7142
294,14160,90.1004
295,14165,89.7322
286,14170,122.9981
554,14175,153.6863
293,14180,116.4309
271,14185,104.7694
267,14190,77.0273
290,14195,117.8426
291,14200,89.4253
531,14205,100.0434
294,14210,125.1463
294,14215,89.4253
287,14220,105.5673
293,14225,90.3459
292,14230,90.0391
594,14235,124.4712
274,14240,91.1438
583,14245,94.7037
238,14250,95.3174
278,14255,84.2083
291,14260,88.8115
289,14265,89.6094
289,14270,88.6888
288,14275,87.8295
291,14280,103.6032
255,14285,100.9027
589,14290,106.7334
282,14295,103.5418
295,14300,85.4972
293,14305,90.2232
293,14310,82.2443
277,14315,86.602
293,14320,81.8146
293,14325,89.8549
288,14330,89.1798
294,14335,89.057
293,14340,89.1184
291,14345,88.0137
290,14350,88.8729
293,14355,104.9535
260,14360,100.1048
289,14365,120.9727
276,14370,88.3205
290,14375,87.3385
284,14380,88.3205
282,14385,86.5406
568,14390,104.1556
293,14395,90.0391
290,14400,126.2511
287,14405,112.4414
265,14410,120.9727
264,14415,100.1048
295,14420,113.669
