dist,episode_num,reward
294,1498,153.809
722,1499,179.9554
718,1500,179.7099
295,1501,179.6485
722,1502,168.8463
297,1503,169.0304
722,1504,169.0304
297,1505,143.1909
898,1506,180.2009
670,1507,177.0093
297,1508,177.0093
829,1509,183.5766
722,1510,209.6615
296,1511,172.7129
296,1512,149.7582
722,1513,175.8431
898,1514,180.0781
722,1515,180.0781
295,1516,180.0167
828,1517,212.669
695,1518,211.0118
295,1519,174.0019
722,1520,174.0019
690,1521,198.2455
722,1522,191.7396
721,1523,193.3354
722,1524,219.5431
722,1525,219.5431
294,1526,195.2381
722,1527,195.2381
295,1528,169.0918
722,1529,169.0918
297,1530,143.0068
295,1531,143.0682
296,1532,116.9219
293,1533,116.7991
722,1534,116.7991
667,1535,139.5084
722,1536,165.71599999999995
295,1537,165.6547
722,1538,191.9851
722,1539,191.9851
295,1540,169.1531
293,1541,142.8227
722,1542,169.0304
297,1543,142.9454
722,1544,142.9454
296,1545,143.0068
721,1546,169.2759
297,1547,143.1909
807,1548,174.4928
861,1549,183.0241
722,1550,209.1705
296,1551,183.0855
295,1552,182.9628
722,1553,177.7458
295,1554,143.0068
294,1555,116.7378
296,1556,116.7378
295,1557,116.7378
296,1558,90.5914
297,1559,90.7142
898,1560,127.7855
296,1561,127.7855
297,1562,127.9082
297,1563,127.9696
722,1564,154.0545
722,1565,143.2523
898,1566,180.2009
894,1567,216.8425
705,1568,241.8841
898,1569,252.6863
722,1570,252.6863
898,1571,252.6863
722,1572,242.1296
295,1573,216.9653
295,1574,179.9554
298,1575,153.9318
298,1576,117.10600000000001
294,1577,90.837
295,1578,90.837
295,1579,90.837
811,1580,122.323
293,1581,122.0161
661,1582,144.5412
721,1583,170.6875
722,1584,196.8952
722,1585,191.4327
722,1586,217.7632
722,1587,221.5071
722,1588,221.5685
294,1589,195.2994
721,1590,195.2381
295,1591,169.0304
295,1592,142.8227
722,1593,142.8227
722,1594,169.0918
722,1595,169.1531
722,1596,195.3608
294,1597,195.2994
858,1598,203.6466
297,1599,177.5617
719,1600,177.3776
295,1601,151.1699
898,1602,188.2412
722,1603,179.894
296,1604,179.8326
898,1605,190.819
296,1606,190.8803
807,1607,185.2951
859,1608,193.7036
297,1609,193.765
722,1610,182.9628
294,1611,182.84
722,1612,177.6231
293,1613,142.8841
294,1614,142.6999
722,1615,142.6999
898,1616,179.7712
826,1617,186.1544
296,1618,186.3385
722,1619,212.6076
836,1620,219.6045
722,1621,208.8022
722,1622,202.4191
659,1623,224.6987
793,1624,229.0564
897,1625,232.8004
722,1626,232.8004
722,1627,232.8004
898,1628,247.4693
295,1629,216.9039
296,1630,180.0167
294,1631,153.7477
722,1632,153.7477
295,1633,116.7378
722,1634,142.9454
295,1635,142.8841
295,1636,142.9455
297,1637,116.8605
298,1638,117.0446
897,1639,127.7855
297,1640,127.9082
722,1641,154.1159
295,1642,153.9932
722,1643,180.0167
296,1644,143.1296
722,1645,169.2145
667,1646,165.8388
722,1647,192.0465
291,1648,165.5933
722,1649,191.7396
722,1650,191.7396
722,1651,195.1153
295,1652,168.9076
722,1653,195.3608
297,1654,169.2759
293,1655,142.9454
722,1656,142.9454
722,1657,169.1531
722,1658,169.1531
722,1659,195.2381
722,1660,221.5685
722,1661,221.5685
295,1662,195.3608
721,1663,195.2994
721,1664,195.2381
295,1665,169.0304
898,1666,179.8326
295,1667,179.8326
722,1668,179.894
297,1669,153.8704
295,1670,153.8704
722,1671,143.0682
1424,1672,212.3621
294,1673,186.093
722,1674,212.1779
722,1675,238.3856
295,1676,212.1779
722,1677,169.0918
852,1678,203.3397
722,1679,203.3397
722,1680,203.3397
722,1681,229.5474
295,1682,203.3397
722,1683,195.3608
297,1684,169.2759
722,1685,169.2759
721,1686,169.2145
283,1687,168.47799999999995
722,1688,168.47799999999995
722,1689,194.5629
295,1690,168.3552
297,1691,142.3317
722,1692,169.2759
296,1693,143.1296
722,1694,143.1296
295,1695,143.1296
293,1696,142.8841
298,1697,116.8605
702,1698,141.7793
809,1699,147.119
294,1700,147.0577
722,1701,173.3881
722,1702,199.4117
722,1703,200.6392
662,1704,191.6169
795,1705,222.3664
297,1706,196.2815
713,1707,195.7291
293,1708,169.3986
722,1709,173.0812
722,1710,168.6007
722,1711,194.6857
826,1712,201.6212
298,1713,201.9281
294,1714,175.65900000000005
722,1715,175.65900000000005
294,1716,149.39
721,1717,142.9454
898,1718,179.7712
298,1719,180.0167
867,1720,188.9163
297,1721,189.1004
820,1722,195.1767
679,1723,181.7353
830,1724,214.3875
722,1725,205.4879
722,1726,231.5728
296,1727,199.4116
722,1728,202.0508
294,1729,169.1531
847,1730,176.8252
898,1731,187.6274
722,1732,213.7737
297,1733,187.6888
295,1734,187.7502
897,1735,190.819
279,1736,152.827
722,1737,152.827
722,1738,178.912
818,1739,211.0118
295,1740,174.0632
721,1741,201.1916
722,1742,201.1916
297,1743,175.1066
272,1744,141.5952
722,1745,167.8028
296,1746,141.7179
294,1747,115.4488
294,1748,115.2647
296,1749,116.7377
722,1750,116.7377
722,1751,142.8841
898,1752,179.9554
296,1753,180.0781
295,1754,180.0167
685,1755,177.7458
296,1756,151.5995
722,1757,140.7973
798,1758,171.6082
701,1759,196.527
898,1760,209.6001
722,1761,235.7464
293,1762,209.416
722,1763,204.7514
721,1764,205.9789
722,1765,195.1767
681,1766,192.6603
295,1767,192.783
722,1768,192.783
722,1769,192.8444
722,1770,192.8444
282,1771,168.3552
703,1772,193.3968
722,1773,193.3968
295,1774,167.1891
670,1775,163.9975
290,1776,164.4886
898,1777,176.4569
898,1778,187.2592
293,1779,187.1364
898,1780,201.1302
722,1781,227.6448
700,1782,215.4923
898,1783,215.4923
722,1784,241.8227
295,1785,204.8128
670,1786,201.6212
722,1787,202.9715
703,1788,191.0031
722,1789,191.0031
722,1790,217.2108
296,1791,194.256
722,1792,194.25599999999997
722,1793,195.4222
297,1794,169.3372
721,1795,169.2759
722,1796,195.4222
898,1797,206.2244
296,1798,180.0781
295,1799,179.9554
722,1800,180.0167
293,1801,153.6863
295,1802,116.6764
722,1803,142.8227
296,1804,142.8841
702,1805,141.6565
722,1806,167.987
722,1807,194.1947
722,1808,194.1947
722,1809,220.341
722,1810,221.5685
297,1811,195.4836
298,1812,169.46
296,1813,143.3137
898,1814,154.1159
293,1815,127.7855
294,1816,127.6014
722,1817,153.6249
295,1818,153.5636
722,1819,142.7613
671,1820,165.9616
722,1821,192.2306
856,1822,200.455
898,1823,237.465
722,1824,237.465
1429,1825,283.9882
722,1826,283.9882
722,1827,275.7638
898,1828,275.7638
722,1829,275.7638
722,1830,232.3707
898,1831,243.173
296,1832,217.0267
722,1833,206.2244
295,1834,180.0167
898,1835,190.819
722,1836,180.0167
297,1837,180.0781
294,1838,153.8091
859,1839,188.4253
657,1840,173.6336
297,1841,147.5487
294,1842,147.3645
833,1843,180.4464
680,1844,169.46
664,1845,169.8897
295,1846,169.7669
897,1847,206.7768
296,1848,173.8177
856,1849,184.62
722,1850,188.1798
722,1851,214.3875
294,1852,177.3775
296,1853,177.3775
722,1854,169.1531
666,1855,165.71599999999995
722,1856,165.71599999999995
722,1857,191.9851
722,1858,218.1314
297,1859,192.0465
294,1860,169.2145
294,1861,142.9454
722,1862,142.9454
722,1863,142.9454
296,1864,142.8841
722,1865,169.1531
722,1866,195.4222
297,1867,169.3372
295,1868,143.1296
664,1869,165.7161
295,1870,139.5084
295,1871,113.3007
295,1872,113.178
722,1873,139.3856
722,1874,142.9455
297,1875,143.0682
722,1876,169.2759
722,1877,195.4836
296,1878,169.3372
297,1879,143.2523
294,1880,143.0682
722,1881,143.0682
296,1882,116.9219
722,1883,143.0682
722,1884,169.1531
295,1885,169.2145
1137,1886,194.6857
898,1887,231.6342
722,1888,231.6342
294,1889,205.3652
722,1890,231.5729
722,1891,206.1017
295,1892,169.0918
722,1893,169.0918
722,1894,195.3608
294,1895,169.0918
823,1896,175.2908
898,1897,212.3007
674,1898,209.3546
722,1899,209.3546
295,1900,209.416
898,1901,214.0192
296,1902,177.0707
822,1903,186.1544
845,1904,193.7037
295,1905,193.7037
722,1906,182.9014
295,1907,182.8401
294,1908,150.4334
898,1909,153.6863
870,1910,188.9777
297,1911,162.8928
849,1912,196.8952
293,1913,196.8339
898,1914,196.8339
296,1915,161.6038
292,1916,161.297
296,1917,127.3558
722,1918,153.6863
898,1919,153.6863
295,1920,153.6249
898,1921,190.819
1139,1922,242.5592
722,1923,242.5592
297,1924,205.672
722,1925,231.8797
297,1926,194.9925
722,1927,169.3986
722,1928,169.3986
722,1929,195.4836
898,1930,206.2858
898,1931,243.173
895,1932,253.7911
898,1933,264.5933
295,1934,238.3856
721,1935,227.522
722,1936,216.7198
722,1937,206.1017
722,1938,195.2994
294,1939,195.2381
722,1940,195.2994
898,1941,206.1017
722,1942,206.1017
296,1943,179.9554
722,1944,206.2244
879,1945,215.8605
1467,1946,250.7836
296,1947,224.6373
898,1948,261.5859
296,1949,235.4395
294,1950,199.5344
722,1951,153.809
722,1952,179.9554
829,1953,175.7204
297,1954,175.7818
296,1955,175.9045
898,1956,186.7067
675,1957,183.8221
293,1958,150.9244
898,1959,187.8115
295,1960,187.7502
297,1961,150.863
722,1962,153.7477
296,1963,153.9318
721,1964,143.0682
722,1965,169.2759
722,1966,195.3608
722,1967,195.3608
297,1968,195.4222
721,1969,195.4222
298,1970,169.3986
722,1971,169.3986
295,1972,143.1909
668,1973,165.9616
722,1974,166.0229
898,1975,202.8487
297,1976,176.7638
722,1977,202.9715
845,1978,213.8351
296,1979,187.6888
297,1980,150.8016
297,1981,150.8016
296,1982,124.6553
295,1983,90.8983
295,1984,90.8369
293,1985,90.5914
712,1986,116.0626
722,1987,142.2089
297,1988,142.3317
294,1989,142.2703
722,1990,168.6007
722,1991,169.2145
897,1992,179.9554
898,1993,216.8425
722,1994,243.1116
721,1995,243.0502
722,1996,243.0502
898,1997,243.1116
721,1998,232.248
295,1999,206.0403
722,2000,206.1017
898,2001,216.9039
295,2002,179.894
722,2003,179.9554
295,2004,179.9554
297,2005,153.8704
296,2006,116.9219
295,2007,116.9219
722,2008,116.9219
296,2009,116.9832
296,2010,116.9219
722,2011,143.0682
297,2012,143.1909
722,2013,143.1909
297,2014,143.2523
898,2015,180.2009
294,2016,153.9318
722,2017,180.0167
722,2018,180.0167
294,2019,179.8326
668,2020,165.7161
297,2021,165.9002
721,2022,165.8388
297,2023,139.7539
298,2024,139.9994
296,2025,117.1674
722,2026,143.2523
295,2027,117.106
854,2028,151.2926
898,2029,188.1184
682,2030,211.8097
293,2031,185.4792
722,2032,211.6869
675,2033,200.7006
296,2034,163.752
898,2035,177.0093
669,2036,200.0868
722,2037,200.0868
722,2038,202.9715
295,2039,202.9101
722,2040,192.1079
297,2041,169.2759
721,2042,169.2145
294,2043,142.9454
667,2044,165.7774
1166,2045,193.0285
722,2046,219.1134
898,2047,229.9771
297,2048,230.1612
722,2049,233.5369
722,2050,206.2858
722,2051,206.2858
815,2052,201.1916
297,2053,201.1916
722,2054,201.1916
296,2055,175.0452
722,2056,175.0452
1412,2057,211.6869
722,2058,237.7718
722,2059,237.7718
295,2060,237.7105
292,2061,211.3187
297,2062,142.8841
295,2063,116.6764
898,2064,127.4786
294,2065,127.4172
295,2066,127.6014
664,2067,150.1265
294,2068,150.0651
298,2069,113.2393
703,2070,138.3422
294,2071,138.2809
670,2072,138.6491
812,2073,170.442
722,2074,196.4656
722,2075,197.6317
662,2076,220.2182
294,2077,197.1407
721,2078,191.5555
722,2079,191.5555
722,2080,191.5555
722,2081,195.2381
722,2082,221.5071
722,2083,221.5685
722,2084,221.5685
296,2085,195.4222
687,2086,193.274
722,2087,193.274
722,2088,193.274
722,2089,193.274
296,2090,193.274
722,2091,195.4222
801,2092,200.2709
722,2093,200.2709
655,2094,196.1587
722,2095,222.305
296,2096,196.1587
722,2097,191.31
294,2098,165.0409
297,2099,143.0682
722,2100,143.0682
722,2101,169.2145
722,2102,169.2145
898,2103,206.2858
722,2104,232.3707
296,2105,206.2244
295,2106,180.0167
898,2107,190.819
722,2108,180.0167
686,2109,177.8072
722,2110,203.9535
298,2111,204.1376
898,2112,204.1376
294,2113,177.8686
722,2114,180.0781
294,2115,153.8091
295,2116,153.6249
674,2117,139.8766
722,2118,166.1457
663,2119,162.5245
722,2120,188.7936
293,2121,188.6708
721,2122,191.5555
295,2123,165.3478
298,2124,142.9454
295,2125,116.7378
697,2126,141.5338
722,2127,141.5952
295,2128,141.5952
722,2129,167.6187
293,2130,167.49599999999995
721,2131,168.96900000000005
722,2132,168.96900000000005
690,2133,193.2126
898,2134,204.0149
296,2135,204.199
722,2136,204.2604
294,2137,177.9913
722,2138,179.9554
898,2139,179.9554
294,2140,179.8326
722,2141,179.8326
722,2142,206.1017
898,2143,216.9039
898,2144,216.9039
666,2145,239.7359
722,2146,239.7359
296,2147,213.5896
722,2148,202.7873
722,2149,191.9851
295,2150,169.2145
898,2151,180.0167
722,2152,206.1631
722,2153,206.1631
722,2154,206.1631
1132,2155,257.535
722,2156,246.7328
293,2157,220.4024
722,2158,220.4024
722,2159,220.4024
295,2160,169.0304
297,2161,142.9454
687,2162,167.1277
294,2163,140.8587
294,2164,114.5896
722,2165,140.7973
722,2166,166.8822
295,2167,142.8227
721,2168,169.0304
898,2169,206.1017
722,2170,206.1017
898,2171,216.9039
295,2172,216.9039
871,2173,226.1104
722,2174,215.3081
296,2175,189.1618
295,2176,152.1519
295,2177,152.1519
861,2178,151.5381
722,2179,151.5381
722,2180,177.6844
293,2181,177.5617
294,2182,177.5003
722,2183,168.96900000000005
722,2184,168.96900000000005
721,2185,168.9076
294,2186,168.96900000000005
295,2187,169.0304
294,2188,142.7613
722,2189,142.7613
295,2190,116.615
295,2191,116.6764
722,2192,142.8841
295,2193,142.9455
722,2194,142.9455
722,2195,169.1531
722,2196,195.3608
722,2197,195.3608
722,2198,221.5685
722,2199,221.5685
696,2200,219.9727
722,2201,219.9727
722,2202,219.9727
722,2203,219.9727
295,2204,193.765
296,2205,169.2145
675,2206,166.3298
661,2207,162.5859
722,2208,162.5859
660,2209,184.9882
722,2210,211.1345
276,2211,186.6454
295,2212,164.1816
269,2213,136.3782
722,2214,140.1835
281,2215,113.1165
722,2216,140.4904
294,2217,140.429
722,2218,168.2325
294,2219,141.9634
297,2220,142.9454
898,2221,153.7477
722,2222,180.0167
294,2223,153.7477
297,2224,153.9318
722,2225,180.0167
898,2226,180.0167
710,2227,179.2802
722,2228,205.5493
722,2229,231.6342
722,2230,231.6342
722,2231,220.832
298,2232,195.5449
722,2233,195.5449
722,2234,195.5449
722,2235,195.5449
295,2236,169.3373
295,2237,169.1531
722,2238,169.1531
722,2239,169.1531
722,2240,169.1531
721,2241,195.2994
898,2242,232.3094
898,2243,243.1116
297,2244,217.0267
722,2245,217.0267
295,2246,190.8804
296,2247,153.9318
295,2248,116.9219
296,2249,116.8605
722,2250,116.8605
296,2251,116.9219
722,2252,143.0682
296,2253,143.1295
293,2254,142.9454
721,2255,142.884
898,2256,179.8326
296,2257,153.6863
722,2258,179.8326
294,2259,179.894
722,2260,179.9554
721,2261,169.0917
722,2262,195.2381
296,2263,169.0917
1128,2264,220.2796
277,2265,192.9671
692,2266,191.1872
722,2267,191.1872
280,2268,190.2052
722,2269,165.2864
722,2270,192.5989
722,2271,194.4402
295,2272,168.2325
889,2273,205.6107
296,2274,179.4643
294,2275,153.1953
722,2276,153.1953
722,2277,179.403
722,2278,169.1531
722,2279,195.2994
811,2280,227.03099999999998
722,2281,227.031
722,2282,227.03099999999998
295,2283,200.8233
296,2284,174.67700000000005
805,2285,174.3087
898,2286,185.111
873,2287,194.3788
1137,2288,246.0577
722,2289,272.204
295,2290,240.9021
297,2291,204.0149
691,2292,192.8444
297,2293,141.2883
722,2294,141.2883
806,2295,172.6516
292,2296,172.3447
664,2297,170.6875
296,2298,170.6262
864,2299,179.3416
284,2300,147.3032
294,2301,147.4259
294,2302,124.7167
295,2303,124.6553
717,2304,115.633
898,2305,153.3181
297,2306,153.5022
678,2307,177.0707
293,2308,176.9479
286,2309,150.4947
297,2310,113.6075
661,2311,135.9485
296,2312,112.5028
898,2313,149.6354
722,2314,176.3955
295,2315,176.2728
838,2316,187.1364
722,2317,213.2827
296,2318,176.3342
296,2319,150.1878
297,2320,150.3106
296,2321,117.0446
296,2322,90.8983
722,2323,117.0446
296,2324,117.0446
825,2325,149.4513
295,2326,149.3899
296,2327,149.3899
296,2328,123.2436
683,2329,146.9963
898,2330,151.4767
722,2331,177.6844
722,2332,203.8307
296,2333,203.8307
722,2334,206.2244
824,2335,201.6826
294,2336,175.4135
661,2337,171.6695
657,2338,193.8264
722,2339,193.8264
722,2340,187.56599999999997
295,2341,187.6274
1409,2342,233.5369
832,2343,244.2778
840,2344,251.5202
297,2345,225.4352
294,2346,225.3738
722,2347,183.2083
294,2348,150.1878
898,2349,153.7477
722,2350,179.8326
898,2351,216.9039
272,2352,189.2846
680,2353,212.9758
722,2354,202.1736
898,2355,212.9758
862,2356,210.7663
282,2357,211.38
676,2358,211.1345
296,2359,184.9882
661,2360,170.442
898,2361,172.6516
295,2362,173.4495
721,2363,176.2114
796,2364,206.8996
296,2365,184.4972
846,2366,181.3056
792,2367,211.8096
294,2368,185.602
722,2369,181.0601
702,2370,205.9789
701,2371,197.0794
898,2372,203.5853
296,2373,203.708
270,2374,175.9659
297,2375,151.1085
296,2376,126.2511
722,2377,115.4488
295,2378,115.3875
296,2379,116.9832
722,2380,143.0682
296,2381,143.0682
296,2382,116.9219
898,2383,153.9318
703,2384,178.912
898,2385,189.7142
722,2386,215.8605
701,2387,240.7179
297,2388,203.8308
293,2389,178.6665
722,2390,167.8642
297,2391,141.7793
296,2392,116.9219
294,2393,116.7377
722,2394,143.0682
279,2395,115.8785
296,2396,115.8171
294,2397,115.6944
668,2398,138.6491
898,2399,149.4513
295,2400,150.4334
722,2401,176.5797
670,2402,199.6572
722,2403,202.9715
295,2404,165.9616
722,2405,192.1693
796,2406,196.7111
722,2407,199.9027
722,2408,199.9027
296,2409,199.96400000000003
672,2410,196.8952
296,2411,166.207
297,2412,140.1221
799,2413,144.8481
797,2414,175.5976
722,2415,178.6664
294,2416,18.0446
297,2417,36.2734
722,2418,80.5871
866,2419,133.739
296,2420,151.9064
295,2421,151.9678
843,2422,185.4792
296,2423,159.3329
298,2424,124.4712
722,2425,150.6175
694,2426,175.1066
722,2427,167.6801
295,2428,167.6187
295,2429,167.4346
294,2430,141.1655
966,2431,157.8599
696,2432,156.2641
722,2433,182.4718
722,2434,208.6795
898,2435,245.7508
294,2436,204.5059
682,2437,203.6466
297,2438,177.5617
866,2439,186.3999
722,2440,175.5976
898,2441,212.6689
721,2442,215.0626
1177,2443,269.0738
722,2444,260.2356
294,2445,233.9665
722,2446,223.1643
293,2447,196.8952
722,2448,168.96900000000005
297,2449,142.8841
719,2450,168.96900000000005
296,2451,142.8227
825,2452,175.4749
294,2453,149.2058
722,2454,175.2908
654,2455,171.3013
1124,2456,222.1209
698,2457,214.3261
295,2458,214.3875
898,2459,225.1897
722,2460,229.3633
666,2461,201.2529
898,2462,213.5282
722,2463,239.7359
297,2464,202.8487
868,2465,211.8097
293,2466,188.9163
722,2467,178.1141
296,2468,151.9677
290,2469,151.5381
683,2470,140.1835
296,2471,140.3676
722,2472,140.3676
1385,2473,207.2064
672,2474,230.6522
295,2475,206.8382
721,2476,232.9231
684,2477,230.5908
722,2478,189.8983
722,2479,192.9671
661,2480,215.4309
898,2481,226.2945
722,2482,228.6268
898,2483,239.429
294,2484,213.16
845,2485,224.4532
296,2486,187.5046
295,2487,161.297
295,2488,124.287
296,2489,124.4098
294,2490,90.5914
809,2491,122.0775
294,2492,122.0161
296,2493,122.0775
898,2494,159.026
722,2495,185.2951
294,2496,153.6863
722,2497,179.9554
279,2498,178.912
668,2499,164.7954
297,2500,138.7105
659,2501,161.1128
722,2502,161.1128
722,2503,188.3025
296,2504,165.4705
898,2505,202.3577
696,2506,204.6286
694,2507,202.9101
297,2508,176.8252
700,2509,201.6212
722,2510,190.81900000000002
255,2511,163.752
296,2512,139.3242
722,2513,165.4092
293,2514,140.429
295,2515,114.2213
722,2516,142.8841
722,2517,169.0304
294,2518,142.7613
294,2519,142.8227
296,2520,142.8841
679,2521,140.2449
297,2522,114.1599
295,2523,114.2213
296,2524,114.3441
722,2525,140.4904
722,2526,143.1296
722,2527,169.2145
722,2528,195.4222
296,2529,195.4222
294,2530,169.1531
898,2531,179.9554
274,2532,152.4588
666,2533,149.0217
264,2534,147.0577
722,2535,173.3267
296,2536,136.3782
295,2537,137.6671
295,2538,114.8965
722,2539,143.0068
655,2540,138.8946
686,2541,162.8314
722,2542,189.0391
297,2543,189.1618
799,2544,193.8878
722,2545,198.0
722,2546,200.2095
295,2547,174.0019
297,2548,174.0019
722,2549,169.2759
722,2550,169.2759
830,2551,175.9045
722,2552,202.1122
722,2553,228.1971
722,2554,228.1971
722,2555,228.1971
722,2556,221.5685
722,2557,221.5685
722,2558,221.5685
295,2559,195.3608
695,2560,193.7037
722,2561,193.7037
811,2562,199.1662
295,2563,172.9585
710,2564,198.4296
721,2565,200.0254
295,2566,173.8177
294,2567,142.0862
722,2568,168.2939
294,2569,142.7613
294,2570,116.5536
295,2571,116.5536
296,2572,116.6764
295,2573,90.4687
675,2574,113.8531
296,2575,113.9758
898,2576,150.9857
722,2577,177.1321
722,2578,203.3397
696,2579,204.6286
694,2580,229.0564
286,2581,191.4941
722,2582,191.4941
295,2583,165.2864
722,2584,166.8822
721,2585,168.5394
688,2586,193.2126
722,2587,193.2126
295,2588,193.2126
297,2589,167.1277
898,2590,177.9913
293,2591,153.7477
722,2592,153.7477
898,2593,190.7576
722,2594,216.8425
722,2595,206.0403
722,2596,232.3707
297,2597,206.2858
297,2598,169.3986
660,2599,165.5933
667,2600,162.2176
722,2601,162.2176
265,2602,160.2535
898,2603,197.1407
722,2604,200.9461
898,2605,215.124
294,2606,188.8549
722,2607,216.9039
722,2608,206.1017
296,2609,179.9554
296,2610,143.0068
722,2611,169.2759
293,2612,142.9454
296,2613,116.7991
872,2614,152.1519
296,2615,152.1519
847,2616,159.8239
897,2617,196.8952
296,2618,196.8952
295,2619,161.4811
296,2620,161.4811
295,2621,127.6014
296,2622,90.7142
665,2623,113.3621
898,2624,150.372
295,2625,150.3106
294,2626,150.2492
659,2627,172.5289
722,2628,176.0273
722,2629,165.2251
296,2630,165.2864
822,2631,197.6931
721,2632,201.4984
296,2633,175.3521
723,2634,175.4135
823,2635,207.7588
298,2636,175.5976
687,2637,173.5108
722,2638,199.6572
700,2639,198.2455
722,2640,192.0465
722,2641,218.0701
722,2642,220.2182
722,2643,220.2182
722,2644,221.5685
823,2645,227.7675
297,2646,201.6826
295,2647,175.4749
296,2648,149.3286
722,2649,149.3286
295,2650,116.9219
722,2651,143.0068
722,2652,169.2145
295,2653,169.1531
297,2654,143.0682
722,2655,169.2759
674,2656,166.3298
722,2657,166.3298
722,2658,192.5375
295,2659,192.4148
830,2660,199.0434
295,2661,175.7818
722,2662,175.7818
295,2663,149.5741
294,2664,149.5127
297,2665,116.7991
722,2666,143.0068
295,2667,116.7991
898,2668,153.8091
676,2669,177.2548
722,2670,203.3398
296,2671,177.1934
722,2672,203.4011
722,2673,192.5989
296,2674,169.2759
296,2675,143.1295
673,2676,166.2684
722,2677,166.2684
722,2678,166.2684
722,2679,192.4147
295,2680,192.3534
722,2681,195.3608
293,2682,169.0304
676,2683,166.2071
295,2684,139.9994
722,2685,166.2071
670,2686,163.0155
722,2687,189.346
722,2688,192.1693
721,2689,218.3156
722,2690,218.3156
679,2691,218.8679
722,2692,218.8679
843,2693,226.2945
722,2694,226.3559
722,2695,226.3559
294,2696,202.726
722,2697,202.726
865,2698,204.0763
677,2699,201.3143
722,2700,201.3143
293,2701,201.2529
722,2702,201.2529
722,2703,192.4761
664,2704,191.6782
697,2705,190.1438
722,2706,216.4743
722,2707,216.4743
722,2708,216.4743
294,2709,193.765
707,2710,194.3788
722,2711,194.3788
722,2712,194.3788
294,2713,168.1097
722,2714,194.3788
700,2715,193.9492
296,2716,167.8028
722,2717,167.8028
663,2718,190.4507
721,2719,190.3893
296,2720,165.5933
274,2721,164.243
709,2722,163.4451
296,2723,140.92
295,2724,114.7737
1400,2725,182.5332
295,2726,183.8221
722,2727,184.62
722,2728,210.7663
296,2729,210.8276
294,2730,142.9454
295,2731,142.9454
792,2732,147.2418
295,2733,121.0341
686,2734,144.9709
297,2735,145.155
721,2736,171.3013
294,2737,140.7359
706,2738,165.9616
722,2739,168.1711
294,2740,167.987
264,2741,139.938
296,2742,140.0607
722,2743,141.0428
288,2744,114.4054
722,2745,140.6745
683,2746,166.3912
296,2747,166.3912
688,2748,164.3044
722,2749,190.9417
689,2750,188.9163
282,2751,164.3044
857,2752,198.7365
898,2753,211.6255
1136,2754,237.0353
722,2755,239.0608
297,2756,239.9814
722,2757,231.6956
708,2758,220.0341
294,2759,168.3552
843,2760,175.7818
898,2761,212.669
297,2762,186.584
722,2763,187.4433
295,2764,187.5047
898,2765,190.8804
298,2766,154.0546
1127,2767,204.9969
661,2768,201.2529
295,2769,201.2529
722,2770,190.4507
722,2771,216.4743
898,2772,202.4191
295,2773,179.9554
295,2774,179.9554
898,2775,190.7576
722,2776,190.7576
722,2777,179.9554
722,2778,206.1631
295,2779,206.1631
722,2780,195.3608
722,2781,195.3608
294,2782,169.0918
295,2783,142.8841
295,2784,142.8841
722,2785,142.8841
722,2786,142.8841
722,2787,169.1531
296,2788,169.2145
722,2789,195.4222
671,2790,192.292
722,2791,192.292
722,2792,192.292
296,2793,192.292
722,2794,192.292
722,2795,195.4222
721,2796,195.3608
722,2797,195.3608
722,2798,221.5071
294,2799,195.2381
722,2800,195.2381
870,2801,204.3831
295,2802,178.1755
288,2803,151.5381
898,2804,188.6094
1139,2805,214.2034
722,2806,205.1197
296,2807,205.181
296,2808,205.672
297,2809,168.7848
722,2810,143.1909
295,2811,116.9832
722,2812,143.1296
722,2813,169.2759
898,2814,206.1631
722,2815,206.1631
294,2816,206.1017
898,2817,216.9039
297,2818,190.81900000000002
295,2819,153.8091
297,2820,127.7241
722,2821,153.9932
722,2822,143.1909
722,2823,169.2759
295,2824,169.2759
296,2825,169.2145
826,2826,175.5976
662,2827,171.9151
722,2828,171.9151
722,2829,198.1227
298,2830,18.2901
296,2831,36.4575
656,2832,76.7204
295,2833,94.8264
722,2834,139.1401
294,2835,138.8946
722,2836,165.0409
296,2837,142.9454
294,2838,142.8841
898,2839,153.6863
722,2840,179.9554
722,2841,179.9554
293,2842,179.7712
722,2843,206.0403
722,2844,195.2381
722,2845,195.2381
297,2846,169.1531
295,2847,169.2759
296,2848,143.1296
296,2849,116.9832
722,2850,116.9832
898,2851,153.8704
296,2852,153.9318
295,2853,153.8704
722,2854,180.0167
722,2855,180.0167
294,2856,142.9454
296,2857,142.9454
668,2858,165.8388
722,2859,165.8388
722,2860,165.8388
294,2861,165.8388
837,2862,199.0434
664,2863,198.7979
722,2864,198.7979
295,2865,172.5902
722,2866,198.8593
656,2867,187.7502
665,2868,187.8115
296,2869,161.6652
294,2870,161.6038
296,2871,135.4575
295,2872,113.3007
722,2873,116.7991
722,2874,142.9454
722,2875,169.2145
295,2876,169.1531
722,2877,195.3608
898,2878,206.1631
722,2879,206.1631
294,2880,179.894
296,2881,179.9554
295,2882,153.7477
296,2883,116.7991
296,2884,90.6528
296,2885,90.7755
295,2886,90.7142
722,2887,116.9219
682,2888,140.6131
294,2889,140.4904
722,2890,166.6367
296,2891,166.6981
722,2892,166.6981
722,2893,169.1531
722,2894,195.4222
722,2895,195.4222
722,2896,221.5685
296,2897,195.4222
